					
Und wiederum, wir von meiner Fraktion sind sehr froh, dass sie auch enthalten sind, aber wie wollen Sie das <L1>korrespondieren</L1> zu den anderen Mitgliedern z. B. in Lateinamerika, mit denen wir Freihandelsabkommen haben?	Again, in my Group we are very happy that they are also included, but how do you want to link this to the other members, e.g. in Latin America, with whom we have free trade agreements?	übereinstimmen entsprechen gleichkommen korrespondieren | schriftlich kommunizieren korrespondieren | korrespondieren in brieflichem Kontakt stehen sich schreiben brieflich verkehren mit				
Und wiederum, wir von meiner Fraktion sind sehr froh, dass sie auch enthalten sind, aber wie wollen Sie das den anderen Mitgliedern <N1>vermitteln</N1>, z. B. in Lateinamerika, mit denen wir Freihandelsabkommen haben?	Again, in my Group we are very happy that they are also included, but how do you want to link this to the other members, e.g. in Latin America, with whom we have free trade agreements?					
TRUE						
						
Die israelische Stromgesellschaft kann die Stromversorgung der 1,5 Millionen Palästinenser in Gaza auf das absolute Mindestmaß reduzieren und die Gesellschaft Mekorot wird das Wasser <L1>rationieren</L1> und der Hamas die Verteilung auf die Viertel überlassen.	The Israeli electricity company can reduce the supply of electricity to Gaza's 1.5 million Palestinians to a bare minimum, and the company Mekorot will ration the water it distributes, leaving it to Hamas to distribute it to the districts.					
Die israelische Stromgesellschaft kann die Stromversorgung der 1,5 Millionen Palästinenser in Gaza auf das absolute Mindestmaß reduzieren und die Gesellschaft Mekorot wird das Wasser <N1>aufteilen</N1> und der Hamas die Verteilung auf die Viertel überlassen.	The Israeli electricity company can reduce the supply of electricity to Gaza's 1.5 million Palestinians to a bare minimum, and the company Mekorot will ration the water it distributes, leaving it to Hamas to distribute it to the districts.					
TRUE						
						
Innovation wird ganz sicher nicht gefördert, solange Multis mit goldgeränderten Bilanzen den übergroßen Teil der Forschungs- und Entwicklungsgelder auf ihren Konten <L1>bunkern</L1> können, während diejenigen, die tatsächlich auf solche Unterstützung angewiesen sind, im Regen stehen bleiben.	Innovation is certainly not promoted as long as multinationals with gilt-edged balance sheets are able to stash away the best part of research and development funds in their accounts, while those who are actually targeted for this kind of benefit are left out in the rain.	aufbewahren hamstern sich Vorräte anlegen sich eindecken bunkern etwas in großer Menge ansammeln horten				
Innovation wird ganz sicher nicht gefördert, solange Multis mit goldgeränderten Bilanzen den übergroßen Teil der Forschungs- und Entwicklungsgelder auf ihren Konten <N1>horten</N1> können, während diejenigen, die tatsächlich auf solche Unterstützung angewiesen sind, im Regen stehen bleiben.	Innovation is certainly not promoted as long as multinationals with gilt-edged balance sheets are able to stash away the best part of research and development funds in their accounts, while those who are actually targeted for this kind of benefit are left out in the rain.					
TRUE						
						
Sarkozy spricht <L1>pompös</L1> über alles und nichts, doch war in dreißig Minuten nicht ein einziges Mal das Wort sozial zu vernehmen.	Mr Sarkozy emits quantities of high-sounding hot air but not once in half-an-hour does he use the word 'social'.	pompös wuchtig | üppig bombastisch unglaublich fulminant imposant außerordentlich weit enorm bedeutend erheblich groß extrem pompös immens gewaltig exorbitant mächtig krass riesig weithin weitläufig makro				
Sarkozy spricht <N1>wuchtig</N1> über alles und nichts, doch war in dreißig Minuten nicht ein einziges Mal das Wort sozial zu vernehmen.	Mr Sarkozy emits quantities of high-sounding hot air but not once in half-an-hour does he use the word 'social'.					
TRUE						
						
Wie kann es sein, dass eine EU, die für Menschenrechte und die Abschaffung der Folter steht, mit Blick auf diese Barbarei nicht wirklich Rechenschaft ablegen oder zur Wahrheitsfindung beitragen kann, sondern nur gehaltlose Dementi und <L1>fade</L1> Zusicherungen abliefert, nicht daran beteiligt gewesen zu sein?	How can it be that an EU that stands for human rights and the elimination of torture has offered no true accountability or establishment of the truth, but only blank denials and bland assurances for its own involvement in this barbarity?	fade flau öde fad laff ohne Geschmack lau | muffig fade schal fad lasch abgestanden wie Laternenpfahl ganz unten vermufft labberig | heruntergekommen geschmacklos fade | trocken amusisch uninspiriert dröge phantasielos dürftig prosaisch nüchtern pragmatisch fade blass unbewegt ausdruckslos farblos schal sachlich klar trostlos schnöde zweckmäßig vernünftig monoton öde grau in grau geisttötend langatmig trist kontrastarm grau öd langweilig stupid reizlos spannungsarm eintönig stupide fad wenig aufregend schmucklos ruhig lapidar dumpf ernsthaft kühl ohne schmückendes Beiwerk machbarkeitsorientiert schnörkellos sachbetont ungerührt gleichmütig stoisch alles viel zu ernst nehmen humorfrei als hätte jemand einen Besenstiel verschluckt humorlos Stock im Arsch keinen Spaß vertragen keinen Spaß verstehen				
Wie kann es sein, dass eine EU, die für Menschenrechte und die Abschaffung der Folter steht, mit Blick auf diese Barbarei nicht wirklich Rechenschaft ablegen oder zur Wahrheitsfindung beitragen kann, sondern nur gehaltlose Dementi und <N1>schwache</N1> Zusicherungen abliefert, nicht daran beteiligt gewesen zu sein?	How can it be that an EU that stands for human rights and the elimination of torture has offered no true accountability or establishment of the truth, but only blank denials and bland assurances for its own involvement in this barbarity?					
TRUE						
						
Lenin sagte, der Extremismus sei die Kinderkrankheit des Kommunismus. Man könnte Lenin <L1>paraphrasieren</L1> und behaupten, der Extremismus sei unter Umständen eine Kinderkrankheit aller politischen, religiösen, wirtschaftlichen und ideologischen Konzepte.	Lenin said that extremism is the infantile disease of communism; we could paraphrase Lenin and say that extremism is perhaps an infantile disease of all political, religious, economic and ideological programmes.	anders formulieren umformulieren paraphrasieren sprachlich ändern				
Lenin sagte, der Extremismus sei die Kinderkrankheit des Kommunismus. Man könnte Lenin <N1>nachsprechen</N1> und behaupten, der Extremismus sei unter Umständen eine Kinderkrankheit aller politischen, religiösen, wirtschaftlichen und ideologischen Konzepte.	Lenin said that extremism is the infantile disease of communism; we could paraphrase Lenin and say that extremism is perhaps an infantile disease of all political, religious, economic and ideological programmes.					
TRUE						
						
Europäische Händler und Weiterverarbeiter <L1>ordern</L1> nicht mehr, sondern warten auf bessere Angebote aus China.	European retailers and manufacturers are no longer ordering, but are waiting for better offers from China.	ordern einholen einkaufen beauftragen nachfragen | bestellen ordern in Auftrag geben | ordern anfordern				
Europäische Händler und Weiterverarbeiter <N1>bestellen</N1> nicht mehr, sondern warten auf bessere Angebote aus China.	European retailers and manufacturers are no longer ordering, but are waiting for better offers from China.					
TRUE						
						
Ein solcher <L1>Check-up</L1> ist besonders dann angebracht, wenn sich eine Finanzkrise anbahnt, wenn der Aufruf gegen die globale Erderwärmung in einen Kampf mit ungewissem Ausgang mündet oder wenn die internationale Gemeinschaft versucht, einen Friedensprozess, mit dem der auffälligste Konflikt unserer Epoche gelöst werden könnte, wieder in Gang zu bringen.	A check-up of this kind is particularly important at a time when a financial crisis is flaring up, when mobilisation against global warming is causing a struggle, the outcome of which is uncertain, and when the international community is attempting to revive a peace process aimed at resolving the conflict that most epitomises our era.					
Eine solche <N1>Prüfung</N1> ist besonders dann angebracht, wenn sich eine Finanzkrise anbahnt, wenn der Aufruf gegen die globale Erderwärmung in einen Kampf mit ungewissem Ausgang mündet oder wenn die internationale Gemeinschaft versucht, einen Friedensprozess, mit dem der auffälligste Konflikt unserer Epoche gelöst werden könnte, wieder in Gang zu bringen.	A check-up of this kind is particularly important at a time when a financial crisis is flaring up, when mobilisation against global warming is causing a struggle, the outcome of which is uncertain, and when the international community is attempting to revive a peace process aimed at resolving the conflict that most epitomises our era.					
TRUE						
						
schriftlich. - (EN) Als begeisterter Zuschauer der großartigen <L1>TV-Serie</L1> Deadliest Catch bewundere ich die Fischer und ihre Arbeit sehr.	in writing. - As an avid viewer of that great TV series 'Deadliest Catch' I am now a great admirer of fishermen and the work they do.					
schriftlich. - (EN) Als begeisterter Zuschauer der großartigen <N1>Fernsehsendung</N1> Deadliest Catch bewundere ich die Fischer und ihre Arbeit sehr.	in writing. - As an avid viewer of that great TV series 'Deadliest Catch' I am now a great admirer of fishermen and the work they do.					
TRUE						
						
Doch er ist der Letzte, der das Recht hätte, die Verfassung Nr. 2 auf parlamentarischem Wege annehmen zu lassen, doch was tut man nicht alles, um zu <L1>brillieren</L1> und den Anschein zu erwecken, als hätte man alle Fäden in der Hand.	He was actually the very last person entitled to get this second version of the Constitution adopted by Parliament, but these are the lengths that some people will go to in order to draw attention to themselves and make themselves look as if they are pulling all the strings.	glänzen vorstehen herausstehen herausstechen trumpfen brillieren herausstrecken hervorstehen herausragen bestechen | glänzen brillieren schimmern blitzen funkeln leuchten aufblinken aufblitzen glitzern blinken				
Doch er ist der Letzte, der das Recht hätte, die Verfassung Nr. 2 auf parlamentarischem Wege annehmen zu lassen, doch was tut man nicht alles, um sich zu <N1>hervorzutun</N1> und den Anschein zu erwecken, als hätte man alle Fäden in der Hand.	He was actually the very last person entitled to get this second version of the Constitution adopted by Parliament, but these are the lengths that some people will go to in order to draw attention to themselves and make themselves look as if they are pulling all the strings.					
