					
Ein solcher Zeitrahmen ist erforderlich, um ein Forschungsprojekt zu genehmigen, es zu finanzieren, durchzuführen, danach vom ECVAM <N1>bestätigen</N1> sowie vom Wissenschaftlichen Ausschuss genehmigen zu lassen und es schließlich in Anhang 5 aufzunehmen.	Agreeing a research project, funding it, undertaking it and then having it validated by ECVAM, endorsed by the Scientific Committee and incorporated into Annex 5 requires that sort of timescale.					
TRUE						
						
Diese Erkenntnisse der Industrie, die sollten wir uns zu eigen machen und nicht sporadisch auf Ersatzstoffe <L1>tippen</L1> oder solche fordern, die wir selbst noch nicht geprüft haben, bei denen wir selbst nicht wissen, wo es lang geht.	We should appropriate industry's findings and not randomly back or call for substitutes which we ourselves have not yet investigated, and about which we ourselves do not know the full facts.	spielen tippen wetten zocken auf etwas setzen | tippen Maschine schreiben | eingeben hacken tippen (auf einer Tastatur) schreiben				
Diese Erkenntnisse der Industrie, die sollten wir uns zu eigen machen und nicht sporadisch auf Ersatzstoffe <N1>wetten</N1> oder solche fordern, die wir selbst noch nicht geprüft haben, bei denen wir selbst nicht wissen, wo es lang geht.	We should appropriate industry's findings and not randomly back or call for substitutes which we ourselves have not yet investigated, and about which we ourselves do not know the full facts.					
TRUE						
						
Meinen drei Kollegen, die keine Entlastung erteilen wollen, möchte ich sagen, dass ich wirklich <L1>nervös</L1> geworden wäre, wenn sie gesagt hätten, sie möchten doch Entlastung erteilen.	To my three colleagues, who do not wish to grant discharge, I would like to say that it would really have worried me if they had said that they wanted to grant discharge.	aufgewühlt nervös zitterig gespannt angespannt nervlich angespannt die Nerven liegen bloß unter Spannung unter Anspannung unter Spannung aufgerührt in Anspannung in atemloser Spannung Nerven sind zum Zerreißen gespannt nervlich angespannt | durcheinander ruhelos zappelig fickerig erregt wie ein aufgescheuchtes Huhn aufgeregt aufgedreht kirre unruhig schreckhaft rapplig aufgewühlt kribbelig nervös beunruhigt fieberhaft rappelig gereizt kabbelig wie angestochen aufgekratzt | nervös nervlich				
Meinen drei Kollegen, die keine Entlastung erteilen wollen, möchte ich sagen, dass ich wirklich <N1>angespannt</N1> geworden wäre, wenn sie gesagt hätten, sie möchten doch Entlastung erteilen.	To my three colleagues, who do not wish to grant discharge, I would like to say that it would really have worried me if they had said that they wanted to grant discharge.					
TRUE						
						
Ich bin der Berichterstatter für diesen Bericht und hoffe, das Europäische Parlament wird ihn schnell behandeln, damit die Aussprache dazu noch vor der für die dritte Juniwoche geplanten internationalen <L1>UNO-Konferenz</L1> zu diesem Thema stattfinden kann.	I am the rapporteur for that report and I hope this Parliament will put it on fast track so that it can be debated before the UN international conference on the subject in the third week of June.		no loanword			
Ich bin der Berichterstatter für diesen Bericht und hoffe, das Europäische Parlament wird ihn schnell behandeln, damit die Aussprache dazu noch vor der für die dritte Juniwoche geplanten internationalen <N1>UNO-Konferenz</N1> zu diesem Thema stattfinden kann.	I am the rapporteur for that report and I hope this Parliament will put it on fast track so that it can be debated before the UN international conference on the subject in the third week of June.					
TRUE						
						
Wenn es für einen Mitgliedstaat annehmbar ist, etwas mit einer <L1>UNO-Organisation</L1> gemeinsam zu tun und ihre Berichterstattung zu akzeptieren, sollte es auch für die Europäische Union möglich sein, im Grunde genommen dasselbe zu tun.	If it is good enough for a Member State to do this together with a UN organisation and have its reporting accepted, it should be good enough for the European Union to do basically the same.					
Wenn es für einen Mitgliedstaat annehmbar ist, etwas mit einer <N1>UNO-Verband</N1> gemeinsam zu tun und ihre Berichterstattung zu akzeptieren, sollte es auch für die Europäische Union möglich sein, im Grunde genommen dasselbe zu tun.	If it is good enough for a Member State to do this together with a UN organisation and have its reporting accepted, it should be good enough for the European Union to do basically the same.					
TRUE						
						
Die Tabakhersteller betreiben diesbezüglich eine zielgerichtete Politik, indem sie das Zigarettenrauchen in der Werbung als <L1>sportlich</L1> und cool hinstellen.	The policy of tobacco manufactures expressly targets this market by giving cigarette smoking a tough and sporting image in advertising.	anspruchsvoll ambitioniert sportlich ambitiös ehrgeizig | athletisch durchtrainiert sportlich trainiert fit wie ein Turnschuh sportiv (körperlich) fit nur aus Muskeln bestehend | anständig sportlich fair | leger informell lässig salopp sportlich				
Die Tabakhersteller betreiben diesbezüglich eine zielgerichtete Politik, indem sie das Zigarettenrauchen in der Werbung als <N1>kraftstrotzend</N1> und cool hinstellen.	The policy of tobacco manufactures expressly targets this market by giving cigarette smoking a tough and sporting image in advertising.					
TRUE						
						
An der Powrie-Primarschule in Dundee will man, dass der Genuss von Alkohol als <L1>uncool</L1> dargestellt wird.	Powrie primary school in Dundee asked that alcohol should be made 'uncool' ;	überholt veraltet antiquiert passé altmodisch out nicht mehr angesagt Schnee von gestern abgelutscht ausgelutscht unmodern vorbei altbacken ausgedient haben aus der Mode anachronistisch uncool hat seine Chance gehabt zum alten Eisen gehörend war mal. hat seine besten Zeiten hinter sich Vergangenheit sein nicht mehr zeitgemäß damit lockt man keinen Hund mehr hinter dem Ofen hervor nicht mehr aktuell nicht mehr auf der Höhe der Zeit unzeitgemäß Die Zeiten sind vorbei nicht mehr Stand der Technik gute alte der Vergangenheit angehören gehört entsorgt nicht mehr State of the Art Old School abgemeldet nicht mehr in Mode vorsintflutlich nicht mehr up to date hatte seine Chance hat sich erledigt | ätzend uncool lahm doof scheiße ungeil				
An der Powrie-Primarschule in Dundee will man, dass der Genuss von Alkohol als <N1>altmodisch</N1> dargestellt wird.	Powrie primary school in Dundee asked that alcohol should be made 'uncool' ;					
TRUE						
						
Frau Ratspräsidentin, Herr Kommissar, es ist an der Zeit, laut und deutlich zu sagen <L1>basta</L1> ya!	Madam President-in-Office of the Council, Commissioner, it is now time to say, loudly and firmly, 'basta ya!'					
Frau Ratspräsidentin, Herr Kommissar, es ist an der Zeit, laut und deutlich zu sagen <N1>Schluss</N1> ya!	Madam President-in-Office of the Council, Commissioner, it is now time to say, loudly and firmly, 'basta ya!'					
TRUE						
						
Auch hier muss allerdings primär das Prinzip der Qualifikation und erst <L1>sekundär</L1> das ethnische Prinzip gelten.	Here again the primary concern must be qualification, with the ethnic principle coming second.	marginal unbedeutend zweitrangig nicht der Rede wert peripher egal ohne Belang nicht ins Gewicht fallend zu vernachlässigen nicht entscheidend uninteressant nichtssagend hat es nicht viel auf sich unmaßgeblich bedeutungslos unter ferner liefen irrelevant sekundär unwesentlich nebensächlich von untergeordneter Bedeutung belanglos unbeträchtlich keinen Schuss Pulver wert vernachlässigbar nachgeordnet unerheblich unwichtig kannste vergessen nicht wichtig sei's drum nachrangig nicht von Interesse | zweitrangig unter ferner liefen sekundär nebensächlich nachrangig zweite Geige beiläufig auch ebenfalls untergeordnet				
Auch hier muss allerdings primär das Prinzip der Qualifikation und erst <N1>zweitrangig</N1> das ethnische Prinzip gelten.	Here again the primary concern must be qualification, with the ethnic principle coming second.					
TRUE						
						
General Morillon, der heute Nachmittag hier ist, diente in Srebrenica und anderen Orten mit Würde, obwohl das <L1>UNO-Mandat</L1> sehr schwierig war und zu seiner Umsetzung praktisch keine Möglichkeit bestand.	General Morillon, here this afternoon, served at Srebrenica and other places with dignity, despite having a very difficult and effectively impossible UN mandate.					
General Morillon, der heute Nachmittag hier ist, diente in Srebrenica und anderen Orten mit Würde, obwohl der <N1>UNO-Auftrag</N1> sehr schwierig war und zu seiner Umsetzung praktisch keine Möglichkeit bestand.	General Morillon, here this afternoon, served at Srebrenica and other places with dignity, despite having a very difficult and effectively impossible UN mandate.					
TRUE						
						
Das Unterfangen ist inzwischen so unkontrollierbar geworden - ich hörte übrigens vorhin das Wort <L1>extravagant</L1> - dass einige Sozialdemokraten offen den Wunsch nach einem neuen Nationalismus, diesmal aber einem europäischen, äußern, während dieselben Leute sich als unfähig erweisen, im eigenen Land ihrer Verantwortung gerecht zu werden.	The whole thing has spiralled so far out of control - I actually heard the word 'extravagant' being used earlier - that some of the social democrats are beginning to openly call for a new type of nationalism, but, this time, one with a European edge, whereas even they are proving to be unable to shoulder their rightful responsibilities on behalf of their own countries.	elegant extravagant nobel exklusiv fein vornehm mondän | extravagant überspannt verstiegen | dandyhaft extravagant überspannt überdreht snobistisch überkandidelt exaltiert verstiegen exzentrisch				
Das Unterfangen ist inzwischen so unkontrollierbar geworden - ich hörte übrigens vorhin das Wort <N1>übertrieben</N1> - dass einige Sozialdemokraten offen den Wunsch nach einem neuen Nationalismus, diesmal aber einem europäischen, äußern, während dieselben Leute sich als unfähig erweisen, im eigenen Land ihrer Verantwortung gerecht zu werden.	The whole thing has spiralled so far out of control - I actually heard the word 'extravagant' being used earlier - that some of the social democrats are beginning to openly call for a new type of nationalism, but, this time, one with a European edge, whereas even they are proving to be unable to shoulder their rightful responsibilities on behalf of their own countries.					
